file;speaker;session;task;pitch_mean;pitch_std;pitch_kurt;pitch_skew;formant_1_mean;formant_1_std;formant_1_kurt;formant_1_skew;formantbw_1_mean;formantbw_1_std;formantbw_1_kurt;formantbw_1_skew;formant_2_mean;formant_2_std;formant_2_kurt;formant_2_skew;formantbw_2_mean;formantbw_2_std;formantbw_2_kurt;formantbw_2_skew;formant_3_mean;formant_3_std;formant_3_kurt;formant_3_skew;formantbw_3_mean;formantbw_3_std;formantbw_3_kurt;formantbw_3_skew;art_tempo;sil_dur;pviv;npviv;pvic;npvic;pvi;npvi
011_sess1_task3.wav;011;1;3;139.36570823929216;0.8174433753810809;1.8833954634474068;0.3741537469259599;543.4942525500016;0.650868520150073;5.31419654000579;2.2916549774474686;543.4942525500016;0.650868520150073;5.31419654000579;2.2916549774474686;1707.4127962166674;0.25372385907463285;1.0039411404813734;0.7682992605430203;1707.4127962166674;0.25372385907463285;1.0039411404813734;0.7682992605430203;2668.11097137752;0.13617818792828554;4.203673784177365;1.8565015931657505;2668.11097137752;0.13617818792828554;4.203673784177365;1.8565015931657505;0.065872412336291;0.1815081967213132;0.03192584963954675;44.66297743746235;0.03624103299856559;50.96912846052145;0.03690617075232464;51.68901376941465
011_sess1_task4.wav;011;1;4;161.2667567323768;1.2145474351671015;6.69778248427092;2.293113304734354;544.1804379694;0.5339604592889066;7.180963360906679;2.373352338068274;544.1804379694;0.5339604592889066;7.180963360906679;2.373352338068274;1587.410839412152;0.24517496227546626;0.9780250845491758;1.0512519197444472;1587.410839412152;0.24517496227546626;0.9780250845491758;1.0512519197444472;2631.8260740451037;0.14283800509586952;5.813272198375296;1.9766964613621514;2631.8260740451037;0.14283800509586952;5.813272198375296;1.9766964613621514;0.06264150943396232;0.26018181818181835;0.03218181818181801;47.386572600500436;0.03215686274509825;48.44385291328838;0.03238636363636392;48.96942183243476
011_sess2_task1.wav;011;2;1;147.56652127539053;0.8809731494155206;4.1399457481840525;0.839929042328838;596.247875120987;0.6740501343502847;3.765125231321546;2.0116696904179885;596.247875120987;0.6740501343502847;3.765125231321546;2.0116696904179885;1757.1300602439944;0.27460367402001584;0.9109377636319267;0.8352963816348142;1757.1300602439944;0.27460367402001584;0.9109377636319267;0.8352963816348142;2784.5854573193383;0.14902979752271053;2.824258210822302;1.6011250715260428;2784.5854573193383;0.14902979752271053;2.824258210822302;1.6011250715260428;0.07271716469770684;0.21669172932331163;0.03727272727272961;46.74357925299051;0.04543209876543286;53.710645469728355;0.043232159406860156;52.45366545807579
011_sess2_task2.wav;011;2;2;152.164375289709;1.0059205528652817;4.989088645500705;1.3793660754837782;605.6659594916017;0.6846140529162655;2.990371187643273;1.8147400502308764;605.6659594916017;0.6846140529162655;2.990371187643273;1.8147400502308764;1831.801889558899;0.2583739965429459;0.2675026904056046;0.4609835135217796;1831.801889558899;0.2583739965429459;0.2675026904056046;0.4609835135217796;2861.2387207646066;0.14406782388113015;3.0813523843996844;1.623024560884804;2861.2387207646066;0.14406782388113015;3.0813523843996844;1.623024560884804;0.08308906426155656;0.2030769230769214;0.04460490463215457;50.006687427795406;0.05303088803088902;52.21817708785765;0.04937923250564508;51.16767846949108
011_sess2_task3.wav;011;2;3;141.48503764945033;0.9408965165688082;7.385356515305636;1.5684847649212263;609.8588677032945;0.6958362114563618;3.238810827902201;1.9233976464070255;609.8588677032945;0.6958362114563618;3.238810827902201;1.9233976464070255;1787.844952258721;0.2706306640966382;0.8223590129700691;0.8097237473957268;1787.844952258721;0.2706306640966382;0.8223590129700691;0.8097237473957268;2813.727243884479;0.1528949287868719;2.654055228710864;1.5969955869269479;2813.727243884479;0.1528949287868719;2.654055228710864;1.5969955869269479;0.07459170013386905;0.20902777777777848;0.04150000000000062;48.23498963176258;0.04576834862385356;52.81428342648527;0.04503014065639743;52.11290364328387
011_sess2_task4.wav;011;2;4;192.50320322719872;0.8309788845250462;4.004946201348232;1.7325280711359319;620.1766969591091;0.6963751786569381;1.2889381388946797;1.4257728523477542;620.1766969591091;0.6963751786569381;1.2889381388946797;1.4257728523477542;1772.7343409212026;0.2531601678709945;0.02148693469584284;0.7496896212049539;1772.7343409212026;0.2531601678709945;0.02148693469584284;0.7496896212049539;2816.477945693243;0.15112802367208236;1.409449493853538;1.2697548398206424;2816.477945693243;0.15112802367208236;1.409449493853538;1.2697548398206424;0.07038961038961032;0.30099999999999943;0.02295081967213154;34.971043888975906;0.029670329670329718;41.3999622479535;0.02921568627451005;41.32005540522574
012_sess1_task1.wav;012;1;1;191.33856286999625;0.8084504631822594;-0.6801929144179497;-0.020632425102559075;563.9719123802272;0.6308791525651363;8.086105290747355;2.641020213917515;563.9719123802272;0.6308791525651363;8.086105290747355;2.641020213917515;1728.9974434578205;0.23976451022550843;1.5926828703763993;0.519860821173792;1728.9974434578205;0.23976451022550843;1.5926828703763993;0.519860821173792;2574.001305903154;0.19553511142824806;1.0518758493061187;1.1307385753704111;2574.001305903154;0.19553511142824806;1.0518758493061187;1.1307385753704111;0.06955438428365954;0.20027397260274257;0.039124423963138935;51.720034424804915;0.03873459326212182;51.357668156484685;0.03953978906999336;52.211900814563684
012_sess1_task2.wav;012;1;2;183.52363591090514;0.9624829502843852;-0.22282963598622585;0.42788673217995404;592.333631261149;0.621558456130007;5.960681626892022;2.2857397259571255;592.333631261149;0.621558456130007;5.960681626892022;2.2857397259571255;1763.2863911558914;0.24539102596431847;0.7246037535559462;0.2311633537041395;1763.2863911558914;0.24539102596431847;0.7246037535559462;0.2311633537041395;2616.931053514573;0.1907457321188663;1.0045067309598519;1.1422551390439595;2616.931053514573;0.1907457321188663;1.0045067309598519;1.1422551390439595;0.08254379817799586;0.20378571428571485;0.04429048414023456;50.0243696246258;0.045665859564165655;53.50423040528981;0.04623422159888099;52.88670687083881
012_sess1_task3.wav;012;1;3;176.07649998252109;0.8467513586623343;0.5502648934544578;0.36322886047934055;562.9020848498242;0.6285333592741499;6.980153726084362;2.524094336291843;562.9020848498242;0.6285333592741499;6.980153726084362;2.524094336291843;1703.9273757847025;0.2508962695420895;0.9771394239021136;0.46121050209195363;1703.9273757847025;0.2508962695420895;0.9771394239021136;0.46121050209195363;2537.836328455733;0.1863773112509465;1.5828265201413485;1.333218838458444;2537.836328455733;0.1863773112509465;1.5828265201413485;1.333218838458444;0.06721742021276632;0.1909200000000008;0.03437198067632959;47.2053155749697;0.03541383219954705;50.884709462253284;0.035387429331560354;49.67832938408598
012_sess1_task4.wav;012;1;4;189.7752644266143;0.9602573936877192;2.8801376678860278;1.2288975819148376;577.0213697920137;0.4689903126408547;4.540237873951332;1.8125010194234599;577.0213697920137;0.4689903126408547;4.540237873951332;1.8125010194234599;1641.0201907284454;0.22127272798947914;0.24119138373660132;0.7028475081028672;1641.0201907284454;0.22127272798947914;0.24119138373660132;0.7028475081028672;2512.7065668633613;0.16454858728944402;3.4146548101387664;1.6644444469055604;2512.7065668633613;0.16454858728944402;3.4146548101387664;1.6644444469055604;0.07299999999999979;0.18999999999999972;0.041694915254237234;53.945064747919616;0.034044943820224514;49.41759757762436;0.03483221476510077;48.07579623598483
012_sess2_task1.wav;012;2;1;179.54003867453392;0.8271352260678038;-0.533941863289106;0.06634058223782109;569.2091191364331;0.6346419156510161;7.437417570241937;2.5769338015841887;569.2091191364331;0.6346419156510161;7.437417570241937;2.5769338015841887;1719.6623676518193;0.23550194556852877;2.2610212346216265;0.9194981949332428;1719.6623676518193;0.23550194556852877;2.2610212346216265;0.9194981949332428;2566.0376347926353;0.17046638105217377;2.1220799010165194;1.2838594794264813;2566.0376347926353;0.17046638105217377;2.1220799010165194;1.2838594794264813;0.06661484648270513;0.20160975609755807;0.03942095588235574;50.734423753061684;0.034956169925832406;51.00506194717531;0.038079315707626814;51.94073809909873
012_sess2_task2.wav;012;2;2;196.006734289792;0.8578185618351392;0.29787620195410325;0.34378513518604426;552.5181861481572;0.633013010225332;6.805332882024516;2.4623787707886713;552.5181861481572;0.633013010225332;6.805332882024516;2.4623787707886713;1759.8298197353417;0.22874293418623157;0.6621325808937013;0.33569268891375037;1759.8298197353417;0.22874293418623157;0.6621325808937013;0.33569268891375037;2616.888806464326;0.16836166768181587;2.2540023299670224;1.2234206576101905;2616.888806464326;0.16836166768181587;2.2540023299670224;1.2234206576101905;0.0830495790458371;0.1760000000000037;0.046584821428571566;52.988467299294214;0.04788368336025997;54.97876585643348;0.04510299625468286;51.96758134863377
012_sess2_task3.wav;012;2;3;175.4010843414603;0.8745323909583107;0.43324696443095023;0.4333349323153053;557.6686101781561;0.6658227688512467;7.197981863702148;2.629502222986862;557.6686101781561;0.6658227688512467;7.197981863702148;2.629502222986862;1716.5090439086935;0.2399059127278712;1.212067605684748;0.6793165698357506;1716.5090439086935;0.2399059127278712;1.212067605684748;0.6793165698357506;2556.5250809208474;0.1659168408692257;2.4267796529424412;1.2958313485461923;2556.5250809208474;0.1659168408692257;2.4267796529424412;1.2958313485461923;0.06736501687289159;0.21520325203251925;0.035230153435624786;48.39465551416701;0.036690997566910986;52.03059071744697;0.03710548523206828;51.87849922770537
